platformId,gameId,champion,queue,season,timestamp,role,lane
NA1,3291330613,80,420,13,1581281206749,SOLO,TOP
NA1,3291257257,126,420,13,1581275891841,DUO,TOP
NA1,3291243304,68,420,13,1581273804887,SOLO,TOP
NA1,3291167491,266,420,13,1581270524340,SOLO,TOP
NA1,3290830413,39,420,13,1581223648370,SOLO,TOP
NA1,3290742137,39,420,13,1581221118804,SOLO,TOP
NA1,3290706030,85,420,13,1581219369611,DUO_SUPPORT,NONE
NA1,3290659083,266,420,13,1581217288623,SOLO,TOP
NA1,3290195144,875,420,13,1581188587631,SOLO,TOP
NA1,3289763003,266,420,13,1581138042221,SOLO,TOP
NA1,3308076993,41,420,13,1582738521518,DUO_SUPPORT,NONE
NA1,3308112118,85,420,13,1582735627650,SOLO,TOP
NA1,3307877065,39,420,13,1582695354674,DUO_SUPPORT,NONE
NA1,3307813239,164,420,13,1582692721634,SOLO,TOP
NA1,3307776041,875,420,13,1582690332651,SOLO,TOP
NA1,3307064925,82,420,13,1582652306596,DUO,TOP
NA1,3307072756,58,420,13,1582649769007,NONE,JUNGLE
NA1,3307058513,875,420,13,1582647152529,DUO,NONE
NA1,3306412507,58,420,13,1582574476014,SOLO,TOP
NA1,3306398787,875,420,13,1582572411321,DUO_SUPPORT,NONE
NA1,3306357652,875,420,13,1582570073437,SOLO,TOP
NA1,3306384501,68,420,13,1582567174646,SOLO,MID
NA1,3305223975,82,420,13,1582482582524,SOLO,TOP
NA1,3305207645,82,420,13,1582479366412,SOLO,TOP
NA1,3305194934,41,420,13,1582477207113,SOLO,TOP
NA1,3304433229,85,420,13,1582404435383,SOLO,TOP
NA1,3304361909,13,420,13,1582398710713,SOLO,TOP
NA1,3304312176,164,420,13,1582393470427,SOLO,TOP
NA1,3304280055,266,420,13,1582391382200,SOLO,TOP
NA1,3304051801,58,420,13,1582353523076,SOLO,TOP
NA1,3303816381,82,420,13,1582351206764,SOLO,TOP
NA1,3303678726,58,420,13,1582348840590,SOLO,TOP
NA1,3303637354,266,420,13,1582348121621,DUO,NONE
NA1,3303662456,266,420,13,1582346645786,DUO_SUPPORT,NONE
NA1,3303117213,875,420,13,1582306481482,SOLO,TOP
NA1,3303114461,85,420,13,1582303652718,DUO,TOP
NA1,3303112762,82,420,13,1582301685555,SOLO,TOP
NA1,3303081735,81,420,13,1582299712590,SOLO,BOTTOM
NA1,3302875598,82,420,13,1582262596995,SOLO,TOP
NA1,3302871489,68,420,13,1582261051010,DUO,NONE
NA1,3302783000,82,420,13,1582257942240,DUO,NONE
NA1,3302148326,82,420,13,1582220189997,NONE,JUNGLE
NA1,3302026391,85,420,13,1582218055364,SOLO,TOP
NA1,3302034444,875,420,13,1582215682022,SOLO,TOP
NA1,3302202813,875,420,13,1582213330925,SOLO,TOP
NA1,3301909922,875,420,13,1582178988771,SOLO,TOP
NA1,3301863890,122,420,13,1582176389048,SOLO,TOP
NA1,3301809497,122,420,13,1582174612778,SOLO,TOP
NA1,3301831073,58,420,13,1582172533029,SOLO,TOP
NA1,3301738081,58,420,13,1582170268029,DUO,TOP
NA1,3301361137,875,420,13,1582134345774,SOLO,TOP
NA1,3301348085,266,420,13,1582132111830,SOLO,TOP
NA1,3301336693,516,420,13,1582130035015,DUO_SUPPORT,NONE
NA1,3301352370,516,420,13,1582128642139,DUO,NONE
NA1,3301314318,875,420,13,1582125995199,SOLO,TOP
NA1,3301124452,875,420,13,1582091811145,SOLO,TOP
NA1,3300968767,82,420,13,1582089777204,DUO_SUPPORT,NONE
NA1,3300250218,13,420,13,1582042636604,SOLO,TOP
NA1,3300227789,266,420,13,1582040062059,SOLO,TOP
NA1,3299371978,82,420,13,1581961186798,SOLO,TOP
NA1,3298084021,875,420,13,1581874543513,NONE,JUNGLE
NA1,3298037464,875,420,13,1581871836865,NONE,JUNGLE
NA1,3297840346,68,420,13,1581835212950,DUO_CARRY,MID
NA1,3297775176,875,420,13,1581833273287,SOLO,TOP
NA1,3297728715,875,420,13,1581831102993,SOLO,TOP
NA1,3297171697,68,420,13,1581795148627,DUO_SUPPORT,NONE
NA1,3297086660,122,420,13,1581792493035,SOLO,TOP
NA1,3297082440,875,420,13,1581790228705,DUO_CARRY,TOP
NA1,3297039250,13,420,13,1581788505049,SOLO,TOP
NA1,3297066589,875,420,13,1581786904324,DUO_SUPPORT,NONE
NA1,3296818960,82,420,13,1581749915759,SOLO,TOP
NA1,3296824584,266,420,13,1581748169583,DUO,NONE
NA1,3296759456,164,420,13,1581746200990,SOLO,TOP
NA1,3296723960,39,420,13,1581744155117,SOLO,TOP
NA1,3295952392,82,420,13,1581702570103,SOLO,TOP
NA1,3295922854,82,420,13,1581700725324,SOLO,MID
NA1,3295911087,68,420,13,1581698891866,SOLO,TOP
NA1,3295878275,81,420,13,1581695974173,DUO_CARRY,BOTTOM
NA1,3295894637,58,420,13,1581694316492,SOLO,TOP
NA1,3295686778,266,420,13,1581660922840,SOLO,TOP
NA1,3295660673,266,420,13,1581658504112,SOLO,TOP
NA1,3295643715,266,420,13,1581656270145,SOLO,TOP
NA1,3295286136,875,420,13,1581635588484,DUO,TOP
NA1,3295260629,68,420,13,1581632499000,SOLO,TOP
NA1,3295114162,13,420,13,1581614285253,SOLO,MID
NA1,3295103338,516,420,13,1581611840504,DUO_SUPPORT,MID
NA1,3295071824,266,420,13,1581609062516,SOLO,TOP
NA1,3294841648,516,420,13,1581570340606,SOLO,TOP
NA1,3294775378,266,420,13,1581568048234,SOLO,TOP
NA1,3294369435,875,420,13,1581542002719,DUO_CARRY,TOP
NA1,3294356939,555,420,13,1581540244468,DUO_SUPPORT,BOTTOM
NA1,3294308500,82,420,13,1581535105232,SOLO,TOP
NA1,3294294487,164,420,13,1581530404464,SOLO,TOP
NA1,3294282897,68,420,13,1581528709560,SOLO,TOP
NA1,3294241710,875,420,13,1581526460861,DUO,TOP
NA1,3293221429,81,420,13,1581442684559,DUO_CARRY,BOTTOM
NA1,3293179113,68,420,13,1581440506529,DUO,MID
NA1,3293197415,68,420,13,1581438997138,DUO,NONE
NA1,3293214892,875,420,13,1581437585328,DUO_SUPPORT,NONE
NA1,3293194304,266,420,13,1581435022940,DUO,TOP
NA1,3292811757,875,420,13,1581389544481,SOLO,TOP
NA1,3292792369,58,420,13,1581387141131,SOLO,TOP
NA1,3292259705,58,420,13,1581320461325,SOLO,TOP
NA1,3292217885,164,420,13,1581318585016,DUO_SUPPORT,NONE
NA1,3292212075,82,420,13,1581315725361,SOLO,TOP
NA1,3292194229,164,420,13,1581312984746,DUO,TOP
NA1,3291911171,875,420,13,1581299053853,SOLO,TOP
NA1,3291668726,58,420,13,1581294972748,DUO,NONE
NA1,3291670654,266,420,13,1581292283154,SOLO,TOP
NA1,3291476195,555,420,13,1581290677487,DUO_SUPPORT,NONE
NA1,3307886450,266,420,13,1582698711788,SOLO,TOP
NA1,3307901531,875,420,13,1582696552034,DUO,TOP
NA1,3306950318,39,420,13,1582615461153,DUO_SUPPORT,NONE
NA1,3306887004,266,420,13,1582613167148,DUO,TOP
NA1,3306775629,126,420,13,1582603933755,SOLO,TOP
NA1,3306738287,84,420,13,1582601507511,SOLO,TOP
NA1,3306664449,82,420,13,1582596395981,DUO,TOP
NA1,3306597817,82,420,13,1582593792355,SOLO,TOP
NA1,3306377891,126,420,13,1582570583301,SOLO,TOP
NA1,3306216805,517,420,13,1582528653051,DUO,TOP
NA1,3306194620,126,420,13,1582526569757,SOLO,TOP
NA1,3306180461,126,420,13,1582524273123,SOLO,TOP
NA1,3306116137,82,420,13,1582522080231,SOLO,TOP
NA1,3305367968,266,420,13,1582494178378,SOLO,TOP
NA1,3305299382,266,420,13,1582490367139,DUO_SUPPORT,NONE
NA1,3304966223,236,420,13,1582439202190,SOLO,TOP
NA1,3304972333,516,420,13,1582437874357,DUO_SUPPORT,NONE
NA1,3304856028,875,420,13,1582432034714,SOLO,TOP
NA1,3304490078,875,420,13,1582407435627,SOLO,MID
NA1,3304415391,875,420,13,1582405067066,SOLO,TOP
NA1,3304419751,39,420,13,1582402554711,SOLO,BOTTOM
NA1,3304047154,875,420,13,1582355804199,SOLO,TOP
NA1,3304022253,41,420,13,1582353481092,SOLO,TOP
NA1,3303816381,41,420,13,1582351206764,SOLO,TOP
NA1,3303162246,516,420,13,1582310743836,SOLO,TOP
NA1,3302953055,875,420,13,1582265870864,DUO,MID
NA1,3302847792,516,420,13,1582263239967,SOLO,TOP
NA1,3302841475,516,420,13,1582260835414,SOLO,TOP
NA1,3302745883,875,420,13,1582255629932,SOLO,TOP
NA1,3302669014,266,420,13,1582253142189,SOLO,TOP
NA1,3302402155,516,420,13,1582224085832,SOLO,TOP
NA1,3301893727,16,420,13,1582177625169,SOLO,TOP
NA1,3301872254,16,420,13,1582175760898,SOLO,TOP
NA1,3301824977,58,420,13,1582172946986,NONE,JUNGLE
NA1,3301410784,875,420,13,1582137775702,SOLO,TOP
NA1,3301085155,82,420,13,1582091819411,SOLO,TOP
NA1,3300968767,16,420,13,1582089777204,DUO_SUPPORT,NONE
NA1,3300962048,39,420,13,1582087419036,DUO_SUPPORT,NONE
NA1,3300552828,875,420,13,1582074635999,DUO,MID
NA1,3300278875,875,420,13,1582051121001,DUO,MID
NA1,3300114617,875,420,13,1582011400338,SOLO,TOP
NA1,3300043143,39,420,13,1582004360908,SOLO,TOP
NA1,3299490475,39,420,13,1581971574191,SOLO,TOP
NA1,3299075386,412,420,13,1581919176607,DUO_SUPPORT,BOTTOM
NA1,3299033490,41,420,13,1581916215619,SOLO,TOP
NA1,3298164792,41,420,13,1581884539511,SOLO,TOP
NA1,3298116730,875,420,13,1581881034947,SOLO,MID
NA1,3297766230,516,420,13,1581833633303,SOLO,TOP
NA1,3297728126,875,420,13,1581831000368,SOLO,MID
NA1,3297681635,875,420,13,1581828789599,NONE,JUNGLE
NA1,3297635858,875,420,13,1581827063337,DUO_SUPPORT,NONE
NA1,3297565947,875,420,13,1581823942097,SOLO,TOP
NA1,3297098114,236,420,13,1581793350249,SOLO,TOP
NA1,3297094822,164,420,13,1581791659374,DUO_SUPPORT,NONE
NA1,3296119049,516,420,13,1581723610679,NONE,JUNGLE
NA1,3296112042,8,420,13,1581720143732,SOLO,TOP
NA1,3296050724,266,420,13,1581713933180,DUO_SUPPORT,NONE
NA1,3295715233,82,420,13,1581661324882,SOLO,TOP
NA1,3295606498,164,420,13,1581657003964,SOLO,TOP
NA1,3295576477,13,420,13,1581653745947,DUO,TOP
NA1,3295502012,39,420,13,1581649121827,SOLO,TOP
NA1,3295118479,64,420,13,1581618456621,NONE,JUNGLE
NA1,3294857921,875,420,13,1581572912833,DUO,TOP
